id,sales
13960,16.519602970617676
13961,17.623889339692617
13962,17.612204473767157
13963,18.74717521428045
13964,12.726474065607494
13965,15.405121735496827
13966,15.283207837856732
13967,16.246405327929033
13968,17.751744104869935
13969,18.493678404040946
13970,19.628649144554238
13971,12.616182744535495
13972,15.21926883169682
13973,15.097354934056725
13974,16.060552424129018
13975,17.56589120106992
13976,18.30782550024093
13977,19.442796240754223
13978,12.430329840735487
13979,15.617457620725393
13980,15.495543723085298
13981,16.458741213157587
13982,17.96407999009849
13983,18.7060142892695
13984,20.293763065334662
13985,13.49490422478969
13986,16.070235656277237
13987,15.948321758637142
13988,16.911519248709457
13989,18.41685802565036
13990,19.15879232482137
13991,20.293763065334662
13992,13.400080932785055
13993,15.975412364272602
13994,15.801168339011832
13995,16.764365829084152
13996,18.269704606025055
13997,19.011638905196065
13998,20.146609645709358
13999,13.347750805164381
14000,15.923082236651927
14001,15.801168339011832
14002,16.586432668153943
14003,18.091771445094846
14004,18.833705744265856
14005,19.96867648477915
14006,13.16981764423417
14007,16.042113932115292
14008,16.33233545171607
14009,19.44461513184728
14010,21.057850181554564
14011,21.776080126244622
14012,23.221009913275154
14013,15.763506053068031
14014,18.547265226865925
14015,18.42535132922583
14016,19.354342497696795
14017,20.96757754740408
14018,21.68580749209414
14019,23.221009913275154
14020,15.887940194910076
14021,18.67169936870794
14022,18.549785471067846
14023,19.326287303214553
14024,20.939522352921838
14025,21.657752297611896
14026,23.19295471879291
14027,15.859885000427832
14028,18.6436441742257
14029,18.521730276585604
14030,19.48722877433628
14031,21.043695439591293
14032,21.775795525011294
14033,23.31099794619231
14034,16.024398299790167
14035,18.80815747358804
14036,18.686243575947945
14037,19.89964209382673
14038,21.512877143534016
14039,22.244977228954017
14850,17.386047311181937
14851,20.75615098094494
14852,20.68986705530665
14853,21.600202352913367
14854,20.68657020037404
14855,21.347392630579115
14856,22.967888417100948
14857,16.364259321220892
14858,19.734362990983897
14859,19.70767714094039
14860,20.618012438547108
14861,20.726168275968824
14862,21.3869907061739
14863,23.007486492695733
14864,16.403857396815678
14865,19.773961066578682
14866,19.31426154462702
14867,20.224596842233737
14868,20.332752679655453
14869,20.99357510986053
14870,23.063811311628108
14871,15.842784735836904
14872,19.933141115310818
14873,19.827146446657984
14874,20.84337276628671
14875,21.13738737676088
14876,22.247950222211703
14877,23.959173180064887
14878,16.352696487454157
14879,20.21026092394658
14880,19.93980757740187
14881,21.054312295915008
14882,21.159327264352505
14883,22.269890109803328
14884,24.372750913674867
14885,16.37463637504578
14886,20.232200811538206
14887,20.235167552954454
14888,21.829013932953554
14889,22.14903391147638
14890,23.259596756927202
14891,25.36245756079874
14892,17.358126089807442
14893,21.215690526299866
14894,21.177592272613662
14895,22.35258580532633
14896,22.441877818534422
14897,23.604932967761783
14898,25.707793771633323
14899,17.237008474322355
14900,21.508534433357905
14901,21.22133921445202
14902,22.601929618517
14903,22.69122163172509
14904,24.12849671391813
14905,26.231357517789668
14906,17.27598983398902
14907,21.757878246548575
14908,21.22133921445202
14909,26.706025722819277
14910,26.729762428938216
14911,27.65207395120937
14912,29.478991315145997
14913,19.760800991373884
14914,25.10382834009313
14915,24.47527151256891
14916,26.699130675182715
14917,26.722867381301654
14918,27.72539820750886
14919,29.552315571445487
14920,19.834125247673377
14921,25.177152596392624
14922,24.555490816504964
14923,26.77934997911877
14924,26.803086685237705
14925,27.72539820750886
14926,29.552315571445487
14927,19.834125247673377
14928,25.177152596392624
14929,24.555490816504964
14930,26.77934997911877
14931,27.377537449000688
14932,28.2345540232965
14933,30.061471387233127
14934,19.768830299698035
14935,25.11185764841728
14936,24.49019586852962
14937,26.714055031143427
14938,27.312242501025345
14939,28.254668657946162
15750,35.60189552542039
15751,42.80845912843174
15752,42.991173459835444
15753,46.28771479666764
15754,50.374033336003414
15755,56.16732298259313
15756,58.063408827167734
15757,37.682871495356046
15758,44.8894350983674
15759,45.14090849416693
15760,48.083513449305485
15761,51.74666502961489
15762,57.003380994290886
15763,59.12410456359561
15764,38.05305650213261
15765,45.259620105143966
15766,45.511093500943495
15767,48.3081511740356
15768,51.971302754345004
15769,57.228018719021
15770,59.12410456359561
15771,38.05305650213261
15772,45.259620105143966
15773,45.511093500943495
15774,48.3081511740356
15775,53.68070020687024
15776,59.29788017581955
15777,61.19396602039416
15778,40.055619780960456
15779,49.62094558403451
15780,49.94371051616165
15781,52.74076818925376
15782,56.15068923691772
15783,61.78052141630309
15784,65.2625615918967
15785,42.631048756959636
15786,49.94597822737632
15787,50.19745162317585
15788,52.99450929626796
15789,57.49483739371567
15790,64.65862289614424
15791,67.83321169378077
15792,44.726373307397886
15793,52.4020549981331
15794,52.65352839393263
15795,55.38079252077102
15796,58.79071356843498
15797,64.6318104883783
15798,67.80639928601484
15799,44.699560899631955
15800,52.37524259036717
15801,52.6267159861667
15802,55.38079252077102
15803,58.79071356843498
15804,64.6318104883783
15805,67.80639928601484
15806,44.699560899631955
15807,52.37524259036717
15808,52.812434858574896
15809,65.2875102057553
15810,69.15813095323696
15811,73.720101315366
15812,76.89469011300262
15813,52.281510187574284
15814,60.00062570600002
15815,60.25209910179955
15816,65.2875102057553
15817,69.15813095323696
15818,73.720101315366
15819,77.0282392604344
15820,52.41505933500605
15821,60.13417485343179
15822,60.385648249231316
15823,65.42105935318708
15824,69.29168010066874
15825,73.85365046279777
15826,77.6526865353176
15827,52.41505933500605
15828,60.13417485343179
15829,60.41765074107907
15830,65.45306184503484
15831,69.3236825925165
15832,73.88565295464554
15833,78.91348287363893
15834,52.447061826853805
15835,60.16617734527954
15836,60.41765074107907
15837,65.45306184503484
15838,69.3236825925165
15839,75.1144468011191
16650,18.44418882577094
16651,21.197584988268893
16652,21.4029759224287
16653,22.5914758934383
16654,24.71753991718061
16655,26.56906034816994
16656,29.731743269457798
16657,18.745227694230156
16658,21.49862385672811
16659,21.704014790887914
16660,22.669263560860344
16661,24.795327584602653
16662,26.646848015591985
16663,29.731743269457798
16664,18.745227694230156
16665,21.49862385672811
16666,21.704014790887914
16667,22.669263560860344
16668,24.795327584602653
16669,26.646848015591985
16670,29.694992253342363
16671,18.70847667811472
16672,21.461872840612674
16673,21.66726377477248
16674,22.63251254474491
16675,24.758576568487218
16676,25.981960021501322
16677,28.75741548043063
16678,18.01616998264084
16679,20.371930148220727
16680,20.577321082380532
16681,23.748355720019454
16682,25.90746743870988
16683,27.75898786969921
16684,30.9441554978806
16685,21.47129588196221
16686,22.881753681482145
16687,23.08714461564195
16688,24.1021377760373
16689,26.261249494727725
16690,28.112769925717057
16691,30.668217851519923
16692,21.14837636810065
16693,22.931498071905065
16694,23.452765996793172
16695,24.4180147667656
16696,26.577126485456027
16697,28.42864691644536
16698,30.95310182089048
16699,21.015658941490766
16700,23.547384800477406
16701,23.75277573463721
16702,24.71802450460964
16703,26.877136223300067
16704,28.7286566542894
16705,31.284104580092265
16706,21.34666170069255
16707,23.547384800477406
16708,23.75277573463721
16709,30.538209844576226
16710,32.38368772688803
16711,34.810914165161556
16712,36.50046585867806
16713,26.391531428700986
16714,28.66434969732368
16715,28.89288325384303
16716,30.73387110948151
16717,33.10357886840301
16718,35.49400563404742
16719,37.16233183163875
16720,26.391531428700986
16721,29.265652670348032
16722,29.554749226803683
16723,31.39573708244216
16724,32.91630455019937
16725,35.173211641873785
16726,36.84153783946512
16727,26.070737436527338
16728,29.473915616307604
16729,29.763012172763254
16730,31.60400002840173
16731,33.381495750622044
16732,35.711359516330155
16733,37.37059477759834
16734,26.691997864069403
16735,29.625411758964873
16736,29.772103109086395
16737,31.595625538643663
16738,33.364030324540835
16739,35.693894090248946
17550,19.880411430332284
17551,23.936745109771348
17552,22.624158948698682
17553,26.491926447340187
17554,28.961947589494976
17555,30.604555327586517
17556,30.599798481363337
17557,21.249323256184283
17558,25.142958281286514
17559,23.83037212021385
17560,26.243201812069046
17561,28.547481613945497
17562,30.281601455217046
17563,30.528611930206512
17564,21.139874388978548
17565,25.19620806841761
17566,23.883621907344946
17567,26.296451599200143
17568,28.600731401076594
17569,30.281601455217046
17570,30.528611930206512
17571,21.139874388978548
17572,25.19620806841761
17573,23.883621907344946
17574,26.296451599200143
17575,28.62683604903356
17576,30.307706103174013
17577,31.510625125734283
17578,22.121887584506318
17579,26.707645715531385
17580,25.39505955445872
17581,28.272588083292824
17582,30.610424262319285
17583,32.76949271003482
17584,34.02286518487857
17585,23.646953106672992
17586,27.794801110668878
17587,26.482214949596212
17588,28.89504464145141
17589,31.19932444332786
17590,33.468550568961845
17591,34.91275741126137
17592,24.241832164127914
17593,28.84575865153862
17594,27.592888579787147
17595,29.946002182321152
17596,32.250281984197564
17597,34.40935043191309
17598,35.63516642887297
17599,24.241832164127914
17600,28.84575865153862
17601,27.592888579787147
17602,30.35624695591931
17603,32.804888013340374
17604,35.03406372158549
17605,36.38319402907512
17606,24.662312502371933
17607,29.761213550128133
17608,30.514755922286515
17609,36.89215726426973
17610,38.558478778665695
17611,40.70041900794959
17612,42.24950545856446
17613,29.433712123920238
17614,35.27976032839417
17615,34.0616655196651
17616,36.89215726426973
17617,38.558478778665695
17618,40.70041900794959
17619,42.24950545856446
17620,29.433712123920238
17621,35.27976032839417
17622,34.0616655196651
17623,36.89215726426973
17624,38.558478778665695
17625,40.70041900794959
17626,42.24950545856446
17627,29.433712123920238
17628,35.27976032839417
17629,34.0616655196651
17630,36.89215726426973
17631,38.558478778665695
17632,40.70041900794959
17633,42.24950545856446
17634,29.433712123920238
17635,35.27976032839417
17636,34.0616655196651
17637,36.89215726426973
17638,38.558478778665695
17639,40.70041900794959
18450,18.19782117518439
18451,20.709612870590945
18452,21.369196060515854
18453,22.539927248767047
18454,23.868177198953855
18455,26.615626497320505
18456,27.38699444576647
18457,18.931325304447572
18458,21.605073056560606
18459,22.264656246485515
18460,23.273431378030228
18461,24.601681328217037
18462,27.26066670523724
18463,28.032034653683205
18464,18.674434988526837
18465,21.113891982740515
18466,21.773475172665425
18467,22.78225030421014
18468,24.110500254396943
18469,26.463470556543754
18470,27.234838504989717
18471,18.296085212460564
18472,20.80787690786712
18473,21.467460097792028
18474,22.47623522933674
18475,23.80448517952355
18476,26.863046051509777
18477,28.207568258356513
18478,19.347847599806375
18479,21.85963929521293
18480,22.866727171085365
18481,25.056626060151313
18482,26.42776437134969
18483,28.82869181458102
18484,30.182127680553236
18485,20.928085781341252
18486,23.439877476747807
18487,24.099460666672716
18488,25.056626060151313
18489,26.42776437134969
18490,28.964333238695907
18491,30.87144504785897
18492,21.550948317228404
18493,24.062740012634954
18494,24.722323202559863
18495,25.679488596038464
18496,27.36169239775068
18497,29.762619840982012
18498,31.11605570695422
18499,21.550948317228404
18500,24.062740012634954
18501,24.722323202559863
18502,25.679488596038464
18503,27.36169239775068
18504,29.762619840982012
18505,31.3889691868604
18506,21.550948317228404
18507,24.062740012634954
18508,24.722323202559863
18509,30.377580548936862
18510,32.702649402516784
18511,34.48436343190985
18512,36.2989542960693
18513,24.708250313018297
18514,28.14219197613978
18515,28.80177516606469
18516,30.377580548936862
18517,32.702649402516784
18518,34.48436343190985
18519,36.2989542960693
18520,24.674693234745536
18521,28.201759551359096
18522,28.861342741284005
18523,30.455769063891353
18524,32.78083791747131
18525,34.57549146359892
18526,36.31189381280389
18527,24.73943833774655
18528,28.138967250856233
18529,28.798550440781142
18530,30.39297676338849
18531,32.71804561696844
18532,34.51269916309605
18533,36.4678708042838
18534,24.690089449197163
18535,28.138967250856233
18536,28.89822797816943
18537,30.492654300776778
18538,32.81772315435672
18539,34.711011818268474
19350,36.426444478092854
19351,42.802831070839346
19352,42.802831070839346
19353,44.551747322770304
19354,48.7922798278626
19355,51.69912167282549
19356,53.654873673159244
19357,36.909440205927794
19358,43.736908209922284
19359,43.736908209922284
19360,45.48582446185324
19361,49.710276599741086
19362,50.486175222815056
19363,52.44192722314881
19364,35.71257412312181
19365,42.52396175991185
19366,42.52396175991185
19367,44.272878011842806
19368,48.49733014973065
19369,51.07790046335472
19370,53.033652463688476
19371,36.286737606290274
19372,43.09812524308031
19373,44.1180512535645
19374,45.84381460368702
19375,50.06826674157487
19376,52.07467357203048
19377,53.66844231560481
19378,37.93603444655466
19379,44.1180512535645
19380,44.1180512535645
19381,48.91279668116688
19382,53.36232053313124
19383,55.30566058065607
19384,55.847896267709835
19385,41.23008823811103
19386,47.412105045120875
19387,47.412105045120875
19388,49.137868395243395
19389,53.36232053313124
19390,55.30566058065607
19391,56.425808168826684
19392,41.480418414205204
19393,47.71831114488502
19394,48.12439452235469
19395,49.85015787247721
19396,54.074610010365056
19397,57.218435260033395
19398,59.44670818240287
19399,41.637429469995816
19400,48.12439452235469
19401,48.12439452235469
19402,49.85015787247721
19403,54.074610010365056
19404,57.218435260033395
19405,59.44670818240287
19406,41.637429469995816
19407,48.12439452235469
19408,48.12439452235469
19409,60.14467922299929
19410,63.891244608841454
19411,69.56733423570968
19412,71.79560715807926
19413,49.803318363875995
19414,58.043799186760516
19415,58.043799186760516
19416,60.274839329324884
19417,64.02140471516701
19418,69.69749434203526
19419,71.92576726440484
19420,49.803318363875995
19421,58.043799186760516
19422,58.043799186760516
19423,60.274839329324884
19424,64.02140471516701
19425,69.69749434203526
19426,71.92576726440484
19427,48.9572015113815
19428,58.043799186760516
19429,58.70388604903947
19430,60.934926191603836
19431,64.68149157744594
19432,70.3575812043142
19433,72.58585412668378
19434,49.61728837366045
19435,58.70388604903947
19436,58.70388604903947
19437,60.934926191603836
19438,64.68149157744594
19439,70.3575812043142
20250,13.708306190964867
20251,16.933670486971785
20252,16.597536504246296
20253,17.31536967809961
20254,17.844007793974693
20255,19.46547615221883
20256,20.574402298963896
20257,12.413247426212804
20258,15.638611722219748
20259,15.30247773949423
20260,16.020310913347544
20261,17.844007793974693
20262,19.46547615221883
20263,20.574402298963896
20264,12.621094209485367
20265,15.815641062692814
20266,15.5103245227668
20267,16.19734025382061
20268,18.02103713444776
20269,19.677014006776258
20270,20.717806815053965
20271,12.55296087101801
20272,15.747507724225457
20273,15.442191184299443
20274,16.12920691535325
20275,17.662874966057885
20276,19.318851838386383
20277,20.42777798513145
20278,12.2629320410955
20279,15.457478894302941
20280,15.991079426763187
20281,18.133440525134034
20282,20.448271433138714
20283,21.94498017698812
20284,23.01195397452898
20285,14.979352970603502
20286,18.274521556628436
20287,17.969205016702443
20288,18.65622074775626
20289,20.47991762838341
20290,21.903027827783912
20291,23.01195397452898
20292,14.561090178403898
20293,17.856258764428823
20294,17.55094222450283
20295,18.24959417832348
20296,20.07329105895063
20297,21.211021254016217
20298,22.319947400761283
20299,13.900875366863957
20300,17.57087876009391
20301,17.265562220167915
20302,17.964214173988566
20303,19.787911054615716
20304,21.211021254016217
20305,22.976975390533163
20306,14.254845613915668
20307,18.200295082148433
20308,18.095185455797367
20309,21.576237990269874
20310,23.282748775559245
20311,24.897214209659126
20312,26.00614035640419
20313,17.934969103756874
20314,21.549452696612594
20315,21.170733277672202
20316,22.141551950788724
20317,23.209345896544846
20318,24.823811330644727
20319,25.932737477389793
20320,17.861566224742475
20321,21.41269685109651
20322,21.107380311170516
20323,22.33601599134315
20324,23.403809937099272
20325,25.018275371199152
20326,26.506237135419116
20327,18.165624228683118
20328,21.92475424059459
20329,21.588169645686055
20330,22.59025637378512
20331,23.84806289009591
20332,25.92856349738075
20333,27.282786197698876
20334,18.410920782256177
20335,22.17005079416765
20336,21.833466199259114
20337,22.811560728046786
20338,24.069367244357576
20339,26.149867851642416
21150,29.41229874707699
21151,34.462124761557085
21152,34.49519299580892
21153,36.55984613184457
21154,41.0009194992208
21155,45.78240083033567
21156,47.24326734363208
21157,29.51909024241134
21158,34.568916256891434
21159,34.60198449114327
21160,36.66663762717892
21161,41.10771099455515
21162,45.78240083033567
21163,47.24326734363208
21164,29.51909024241134
21165,34.568916256891434
21166,34.60198449114327
21167,36.66663762717892
21168,41.10771099455515
21169,45.78240083033567
21170,47.399201171328826
21171,29.51909024241134
21172,34.717930410708654
21173,35.012484012829724
21174,37.077137148865376
21175,41.5182105162416
21176,46.49809067120758
21177,48.11489101220074
21178,30.460657508891327
21179,35.284606097763344
21180,35.31767433201518
21181,37.38232746805083
21182,43.11801362949785
21183,48.85321911145206
21184,50.002509204539955
21185,32.21485150244645
21186,38.06108406473724
21187,38.09415229898907
21188,40.22461848870221
21189,44.69552752875233
21190,49.37021736453285
21191,50.41996237010334
21192,32.63230466800984
21193,38.06108406473724
21194,38.53604203081085
21195,40.66650822052399
21196,45.137417260574104
21197,49.81210709635462
21198,51.198284555146735
21199,33.41062685305323
21200,38.83940624978063
21201,38.872474484032466
21202,41.002940673745606
21203,45.47384971379572
21204,51.68184161557858
21205,53.21313603614466
21206,34.22501824818228
21207,40.80530027927648
21208,40.838368513528316
21209,50.13599090213995
21210,55.224636814971994
21211,59.528272503332154
21212,61.374661767223245
21213,40.09579434607169
21214,47.53168833484597
21215,47.5647565690978
21216,50.25368939613401
21217,55.34233530896605
21218,59.64597099732621
21219,61.4923602612173
21220,40.09579434607169
21221,47.53168833484597
21222,47.5647565690978
21223,50.25368939613401
21224,55.34233530896605
21225,59.64597099732621
21226,61.4923602612173
21227,40.66569014894081
21228,47.53168833484597
21229,47.5647565690978
21230,50.25368939613401
21231,55.34233530896605
21232,59.64597099732621
21233,61.4923602612173
21234,40.66569014894081
21235,47.53168833484597
21236,47.5647565690978
21237,50.25368939613401
21238,55.34233530896605
21239,59.64597099732621
22050,35.17650241955459
22051,43.719399522323926
22052,44.850414583651954
22053,48.123985943576066
22054,50.13378943646548
22055,52.213611153134806
22056,53.224199671250695
22057,35.17650241955459
22058,43.719399522323926
22059,44.850414583651954
22060,48.123985943576066
22061,50.28319391885794
22062,52.88886109618216
22063,53.89944961429805
22064,35.17650241955459
22065,43.719399522323926
22066,44.850414583651954
22067,48.123985943576066
22068,50.28319391885794
22069,52.88886109618216
22070,53.89944961429805
22071,35.17650241955459
22072,43.719399522323926
22073,44.850414583651954
22074,48.123985943576066
22075,50.28319391885794
22076,52.88886109618216
22077,54.625002022931895
22078,35.44681423693209
22079,45.068818344587015
22080,46.69224447353122
22081,50.12519922426529
22082,52.28440719954716
22083,56.91004906690995
22084,61.8974400602268
22085,37.44802751762131
22086,45.72061280301315
22087,46.969835007430454
22088,50.24340636735457
22089,52.146558900004486
22090,56.973296601355244
22091,61.96068759467209
22092,37.67114863615285
22093,47.62041094272906
22094,48.7514260040571
22095,52.0249973639812
22096,54.18420533926308
22097,58.91847151210689
22098,64.83962625402567
22099,39.40890198274523
22100,47.68148726813705
22101,48.81250232946509
22102,52.08607368938919
22103,54.24528166467107
22104,58.97954783751488
22105,64.90070257943366
22106,39.46777784131842
22107,47.74036312671024
22108,49.23702796086534
22109,60.4286054953814
22110,63.272145648048586
22111,67.97082554250538
22112,73.69002962045145
22113,46.855174148385494
22114,56.15968951148652
22115,57.29070457281455
22116,60.4286054953814
22117,63.272145648048586
22118,67.97082554250538
22119,73.69002962045145
22120,46.855174148385494
22121,56.15968951148652
22122,57.29070457281455
22123,60.4286054953814
22124,63.272145648048586
22125,67.97082554250538
22126,73.69002962045145
22127,46.855174148385494
22128,56.15968951148652
22129,57.57899859763021
22130,60.71689952019706
22131,63.465568929685716
22132,68.00008072400577
22133,73.64666162923925
22134,47.048597430022625
22135,56.35311279312365
22136,57.48412785445168
22137,60.563102372188084
22138,63.40664252485527
22139,67.94115431917531
22950,22.088755648408455
22951,25.4695265501606
22952,25.471075168870193
22953,26.174815697762376
22954,29.572523699084343
22955,30.18043772292971
22956,32.123827526604686
22957,21.05957125021504
22958,24.440342151967187
22959,24.44189077067678
22960,25.063406682615387
22961,29.918517538541018
22962,31.55638790625421
22963,34.238344738160805
22964,23.699178125777795
22965,27.111474557470544
22966,27.113023176180135
22967,27.723623368188573
22968,31.192675323507963
22969,32.83054569122117
22970,34.52002915143383
22971,23.861536506931575
22972,27.242307408683722
22973,27.18643014594786
22974,27.797030337956297
22975,30.921940585270175
22976,32.55981095298338
22977,34.24929441319605
22978,23.590801768693787
22979,26.971572670445934
22980,27.02213822174991
22981,30.06644975835286
22982,33.57179767510571
22983,35.20966804281879
22984,36.899151503031455
22985,25.861681060823962
22986,29.454300947634838
22987,29.2440005812857
22988,29.74023939593408
22989,33.24558731268692
22990,34.88345768040001
22991,36.75195134389101
22992,25.53547069840518
22993,29.128090585216057
22994,28.91779021886692
22995,29.74023939593408
22996,33.24558731268692
22997,34.88345768040001
22998,37.16898801572728
22999,25.53547069840518
23000,29.128090585216057
23001,28.91779021886692
23002,29.74023939593408
23003,33.24558731268692
23004,34.88345768040001
23005,37.16898801572728
23006,25.53547069840518
23007,29.128090585216057
23008,28.91779021886692
23009,35.37704417886674
23010,38.689525088307875
23011,40.968273135431815
23012,43.228696324450695
23013,30.648345916345423
23014,34.764895368148714
23015,34.07856166272266
23016,35.37704417886674
23017,38.689525088307875
23018,40.968273135431815
23019,43.228696324450695
23020,30.648345916345423
23021,34.764895368148714
23022,34.07856166272266
23023,35.37704417886674
23024,38.689525088307875
23025,40.968273135431815
23026,43.46276419651286
23027,31.212237285262596
23028,35.32878673706592
23029,34.64245303163987
23030,35.940935547783944
23031,39.25341645722508
23032,41.53216450434902
23033,43.46276419651286
23034,31.370099265426724
23035,35.486648717230004
23036,34.80031501180395
23037,36.09879752794803
23038,39.411278437389164
23039,41.690026484513105
23850,8.936776513265032
23851,12.307706725104183
23852,12.425459561553843
23853,12.425459561553843
23854,14.202586605604028
23855,15.005672752578091
23856,15.322728347579687
23857,8.889117080140117
23858,12.260047291979268
23859,12.377800128428929
23860,12.377800128428929
23861,14.202586605604028
23862,15.005672752578091
23863,15.556569609050454
23864,9.122958341610884
23865,12.493888553450034
23866,12.611641389899695
23867,12.611641389899695
23868,14.355326029092478
23869,15.158412176066541
23870,15.475467771068137
23871,8.643049792064241
23872,12.013980003903391
23873,11.916433723655594
23874,11.916433723655594
23875,14.496903118224063
23876,16.30698342089534
23877,16.639985983640543
23878,10.134761387967632
23879,13.505691599806783
23880,13.623444436256444
23881,13.581302961921336
23882,15.406089439096434
23883,16.20917558607049
23884,16.52623118107212
23885,10.021006585399219
23886,13.391936797238369
23887,13.797882153618282
23888,14.404069821542675
23889,16.33059829992381
23890,17.138246721548622
23891,17.455302316550252
23892,10.455249305137553
23893,13.826179516976703
23894,13.943932353426364
23895,14.01554568165967
23896,15.942074160040814
23897,16.749722581665615
23898,17.066778176667246
23899,10.455249305137553
23900,13.826179516976703
23901,13.943932353426364
23902,14.01554568165967
23903,15.942074160040814
23904,16.749722581665615
23905,17.066778176667246
23906,10.455249305137553
23907,13.826179516976703
23908,13.943932353426364
23909,16.56032227153291
23910,18.497325436802203
23911,19.304973858427008
23912,19.622029453428638
23913,12.400346357979933
23914,16.184806602098192
23915,16.488708943299592
23916,16.56032227153291
23917,18.497325436802203
23918,19.304973858427008
23919,19.622029453428638
23920,12.31185260250702
23921,16.184806602098192
23922,16.488708943299592
23923,16.56032227153291
23924,18.497325436802203
23925,19.304973858427008
23926,19.622029453428638
23927,12.70269670731671
23928,16.575650706907904
23929,16.879553048109305
23930,16.951166376342623
23931,18.888169541611916
23932,19.578567766385422
23933,19.622029453428638
23934,12.70269670731671
23935,16.575650706907904
23936,16.879553048109305
23937,16.951166376342623
23938,18.888169541611916
23939,19.578567766385422
24750,43.42311615824498
24751,48.91791598826919
24752,50.39682636899782
24753,54.93079623609202
24754,54.88065211722292
24755,56.274688871155185
24756,61.25563842161168
24757,42.14454319146945
24758,47.639343021493666
24759,49.118253402222294
24760,54.81571304634194
24761,55.48524225988362
24762,56.87927901381588
24763,61.860228564272376
24764,42.14454319146945
24765,47.639343021493666
24766,49.118253402222294
24767,54.81571304634194
24768,55.48524225988362
24769,56.87927901381588
24770,61.860228564272376
24771,42.14454319146945
24772,47.639343021493666
24773,49.118253402222294
24774,54.81571304634194
24775,55.48524225988362
24776,56.87927901381588
24777,61.860228564272376
24778,42.14454319146945
24779,47.639343021493666
24780,49.118253402222294
24781,56.8073049485314
24782,60.283303928762614
24783,62.04817611511121
24784,67.43076908448887
24785,46.36651374003358
24786,52.88316893322307
24787,54.362079313951696
24788,60.032033637577776
24789,60.701562851119455
24790,63.02891144893876
24791,68.58833918140184
24792,47.69845803761143
24793,53.63762092090331
24794,55.11653130163194
24795,60.78648562525802
24796,61.456014838799696
24797,63.843562939433944
24798,69.40299067189704
24799,47.69845803761143
24800,53.63762092090331
24801,55.11653130163194
24802,60.78648562525802
24803,61.456014838799696
24804,63.843562939433944
24805,69.40299067189704
24806,47.872137596309564
24807,53.63762092090331
24808,55.11653130163194
24809,69.67042055065406
24810,70.54614316113197
24811,74.08568801464207
24812,79.64511574710531
24813,54.793802302108304
24814,62.57878490403763
24815,64.17744332754852
24816,69.67042055065406
24817,70.54614316113197
24818,74.08568801464207
24819,79.64511574710531
24820,54.793802302108304
24821,62.57878490403763
24822,64.17744332754852
24823,69.67042055065406
24824,70.54614316113197
24825,74.08568801464207
24826,79.74314677210849
24827,54.793802302108304
24828,62.67681592904084
24829,64.2754743525517
24830,69.76845157565724
24831,70.64417418613515
24832,74.18371903964525
24833,79.74314677210849
24834,54.793802302108304
24835,62.67681592904084
24836,64.2754743525517
24837,69.76845157565724
24838,70.64417418613515
24839,74.18371903964525
25650,30.73175295843697
25651,37.49558555264932
25652,37.720963750290984
25653,37.94614421448989
25654,42.34425547128646
25655,45.374870809252165
25656,47.21828391942926
25657,30.845958401394466
25658,37.60979099560681
25659,37.89978748145785
25660,38.52682842033575
25661,43.07829908956718
25662,46.10891442753289
25663,47.62014439410825
25664,30.845958401394466
25665,37.60979099560681
25666,37.89978748145785
25667,38.52682842033575
25668,43.07829908956718
25669,46.10891442753289
25670,47.62014439410825
25671,30.23056984430841
25672,36.99440243852077
25673,37.33497840246108
25674,37.96201934133898
25675,42.513490010570415
25676,45.59491824115362
25677,47.106148207728985
25678,31.92427070870766
25679,38.8419339786149
25680,39.50771154756208
25681,40.62126720572582
25682,45.17273787495726
25683,51.980187957270665
25684,53.75475877904754
25685,35.73525630180892
25686,42.29760972010974
25687,43.044746556819895
25688,43.73912930312842
25689,48.29059997235986
25690,52.65008968524202
25691,54.16131965181739
25692,37.3291051666629
25693,42.704170592879585
25694,43.044746556819895
25695,43.822806940617006
25696,48.37427760984844
25697,52.73376732273061
25698,54.24499728930597
25699,37.41972983967589
25700,42.794795265892574
25701,43.534471558301874
25702,44.2472747243918
25703,48.798745393623236
25704,53.13648575343852
25705,54.647715720013885
25706,37.39798048660901
25707,42.773045912825694
25708,43.512722205234994
25709,51.20998655124157
25710,55.43362079668347
25711,59.793110509565636
25712,61.304340476141
25713,43.234468792700476
25714,49.30799812531552
25715,50.44270817909338
25716,51.66829398162563
25717,55.82865455805203
25718,60.188144270934195
25719,61.69937423750956
25720,43.651288749167314
25721,49.72481808178236
25722,50.46449437419166
25723,51.70442652763536
25724,55.96170412476901
25725,60.22427681694393
25726,61.73550678351929
25727,43.976137486833636
25728,49.821735102489605
25729,50.561411394898904
25730,51.80134354834261
25731,55.96170412476901
25732,60.22427681694393
25733,61.73550678351929
25734,43.976137486833636
25735,49.821735102489605
25736,50.404217035886205
25737,51.64414918932991
25738,55.80450976575631
25739,60.06708245793123
26550,18.88428122546658
26551,21.436374960040865
26552,21.658448479100482
26553,22.52719417665669
26554,24.756795585294714
26555,26.580435332364274
26556,30.072115030622243
26557,19.067608978518603
26558,21.619702713092888
26559,21.841776232152505
26560,22.71052192970871
26561,24.940123338346737
26562,26.805347325121687
26563,30.297027023379655
26564,19.067608978518603
26565,21.619702713092888
26566,21.841776232152505
26567,22.758771004444608
26568,24.988372413082633
26569,26.853596399857583
26570,30.34527609811555
26571,18.935425361786404
